2022/04/05 08:54:13,2022/04/05 08:54:21,25.48,29.50,0.725,22.45,1.387,0.0000,385.54
2022/04/05 08:54:14,2022/04/05 08:54:22,25.48,29.45,0.725,22.50,1.386,0.0000,385.54
2022/04/05 08:54:15,2022/04/05 08:54:23,25.47,29.44,0.725,22.49,1.383,0.0000,385.54
2022/04/05 08:54:16,2022/04/05 08:54:24,25.46,29.36,0.725,22.51,1.388,0.0000,385.79
2022/04/05 08:54:17,2022/04/05 08:54:25,25.45,29.34,0.725,22.53,1.389,0.0000,385.54
2022/04/05 08:54:18,2022/04/05 08:54:26,25.43,29.35,0.726,22.57,1.392,0.0000,385.79
2022/04/05 08:54:19,2022/04/05 08:54:27,25.42,29.35,0.725,22.54,1.389,0.0000,385.54
2022/04/05 08:54:20,2022/04/05 08:54:28,25.42,29.38,0.725,22.50,1.392,0.0000,385.79
2022/04/05 08:54:21,2022/04/05 08:54:29,25.41,29.42,0.724,22.44,1.386,0.0000,385.54
2022/04/05 08:54:22,2022/04/05 08:54:30,25.41,29.43,0.726,22.56,1.381,0.0000,385.79
2022/04/05 08:54:23,2022/04/05 08:54:31,25.42,29.43,0.725,22.51,1.376,0.0000,385.54
2022/04/05 08:54:24,2022/04/05 08:54:32,25.41,29.42,0.725,22.49,1.375,0.0000,385.79
2022/04/05 08:54:25,2022/04/05 08:54:33,25.43,29.43,0.724,22.42,1.375,0.0000,385.54
2022/04/05 08:54:26,2022/04/05 08:54:34,25.44,29.41,0.725,22.52,1.372,0.0000,385.79
2022/04/05 08:54:27,2022/04/05 08:54:35,25.43,29.40,0.725,22.53,1.372,0.0000,385.54
2022/04/05 08:54:28,2022/04/05 08:54:36,25.45,29.40,0.725,22.47,1.371,0.0000,385.28
2022/04/05 08:54:29,2022/04/05 08:54:37,25.43,29.36,0.725,22.51,1.369,0.0000,385.28
2022/04/05 08:54:30,2022/04/05 08:54:38,25.44,29.38,0.725,22.48,1.368,0.0000,385.28
2022/04/05 08:54:31,2022/04/05 08:54:39,25.43,29.36,0.725,22.48,1.368,0.0000,385.28
2022/04/05 08:54:32,2022/04/05 08:54:40,25.45,29.35,0.725,22.52,1.368,0.0000,385.28
2022/04/05 08:54:33,2022/04/05 08:54:41,25.43,29.34,0.725,22.46,1.369,0.0000,385.02
2022/04/05 08:54:34,2022/04/05 08:54:42,25.46,29.34,0.725,22.48,1.370,0.0000,385.02
2022/04/05 08:54:35,2022/04/05 08:54:43,25.42,29.31,0.724,22.36,1.369,0.0000,385.02
2022/04/05 08:54:36,2022/04/05 08:54:44,25.44,29.34,0.725,22.45,1.372,0.0000,384.77
2022/04/05 08:54:37,2022/04/05 08:54:45,25.43,29.34,0.725,22.49,1.372,0.0000,384.77
2022/04/05 08:54:37,2022/04/05 08:54:46,25.45,29.35,0.724,22.44,1.376,0.0000,384.51
2022/04/05 08:54:38,2022/04/05 08:54:47,25.41,29.36,0.724,22.44,1.377,0.0000,384.51
2022/04/05 08:54:39,2022/04/05 08:54:48,25.42,29.38,0.724,22.38,1.379,0.0000,384.51
2022/04/05 08:54:40,2022/04/05 08:54:49,25.42,29.39,0.725,22.45,1.377,0.0000,384.77
2022/04/05 08:54:41,2022/04/05 08:54:50,25.41,29.34,0.724,22.42,1.374,0.0000,384.51
2022/04/05 08:54:42,2022/04/05 08:54:51,25.41,29.35,0.725,22.46,1.375,0.0000,384.51
2022/04/05 08:54:43,2022/04/05 08:54:52,25.40,29.32,0.724,22.42,1.373,0.0000,384.00
2022/04/05 08:54:44,2022/04/05 08:54:53,25.41,29.30,0.724,22.42,1.371,0.0000,384.26
2022/04/05 08:54:45,2022/04/05 08:54:54,25.40,29.31,0.725,22.50,1.370,0.0000,384.00
2022/04/05 08:54:46,2022/04/05 08:54:55,25.41,29.31,0.724,22.39,1.370,0.0000,384.00
2022/04/05 08:54:47,2022/04/05 08:54:56,25.41,29.29,0.725,22.47,1.369,0.0000,384.26
2022/04/05 08:54:48,2022/04/05 08:54:57,25.40,29.30,0.724,22.43,1.370,0.0000,383.74
2022/04/05 08:54:49,2022/04/05 08:54:58,25.41,29.31,0.725,22.48,1.371,0.0000,383.74
2022/04/05 08:54:50,2022/04/05 08:54:59,25.43,29.29,0.725,22.52,1.373,0.0000,383.74
2022/04/05 08:54:51,2022/04/05 08:55:00,25.43,29.24,0.724,22.43,1.372,0.0000,383.49
2022/04/05 08:54:52,2022/04/05 08:55:01,25.42,29.26,0.724,22.39,1.371,0.0000,383.74
2022/04/05 08:54:53,2022/04/05 08:55:02,25.42,29.26,0.726,22.55,1.369,0.0000,383.23
2022/04/05 08:54:54,2022/04/05 08:55:03,25.40,29.28,0.725,22.54,1.367,0.0000,383.23
2022/04/05 08:54:55,2022/04/05 08:55:04,25.40,29.27,0.725,22.45,1.367,0.0000,383.23
2022/04/05 08:54:56,2022/04/05 08:55:05,25.42,29.29,0.724,22.41,1.369,0.0000,382.98
2022/04/05 08:54:57,2022/04/05 08:55:06,25.42,29.29,0.724,22.41,1.369,0.0000,382.98
2022/04/05 08:54:58,2022/04/05 08:55:07,25.41,29.29,0.724,22.42,1.369,0.0000,382.46
2022/04/05 08:54:59,2022/04/05 08:55:08,25.41,29.29,0.725,22.49,1.369,0.0000,382.72
2022/04/05 08:55:00,2022/04/05 08:55:09,25.43,29.29,0.724,22.44,1.369,0.0000,382.72
2022/04/05 08:55:01,2022/04/05 08:55:10,25.42,29.32,0.724,22.43,1.370,0.0000,382.46
2022/04/05 08:55:02,2022/04/05 08:55:11,25.42,29.32,0.724,22.44,1.375,0.0000,382.46
2022/04/05 08:55:03,2022/04/05 08:55:12,25.42,29.35,0.725,22.49,1.375,0.0000,382.46
2022/04/05 08:55:04,2022/04/05 08:55:13,25.42,29.35,0.724,22.39,1.379,0.0000,382.46
2022/04/05 08:55:05,2022/04/05 08:55:14,25.41,29.33,0.725,22.49,1.381,0.0000,382.21
2022/04/05 08:55:06,2022/04/05 08:55:15,25.39,29.32,0.725,22.51,1.382,0.0000,382.21
2022/04/05 08:55:07,2022/04/05 08:55:16,25.38,29.35,0.724,22.40,1.381,0.0000,381.95
2022/04/05 08:55:08,2022/04/05 08:55:17,25.39,29.35,0.725,22.46,1.380,0.0000,381.95
2022/04/05 08:55:09,2022/04/05 08:55:18,25.38,29.39,0.725,22.47,1.379,0.0000,381.95
2022/04/05 08:55:10,2022/04/05 08:55:19,25.40,29.38,0.724,22.44,1.379,0.0000,381.70
2022/04/05 08:55:11,2022/04/05 08:55:20,25.39,29.36,0.724,22.39,1.377,0.0000,381.70
2022/04/05 08:55:12,2022/04/05 08:55:21,25.39,29.36,0.725,22.50,1.378,0.0000,381.44
2022/04/05 08:55:13,2022/04/05 08:55:22,25.40,29.38,0.724,22.40,1.376,0.0000,381.44
2022/04/05 08:55:14,2022/04/05 08:55:23,25.38,29.36,0.724,22.40,1.377,0.0000,381.44
2022/04/05 08:55:15,2022/04/05 08:55:24,25.39,29.35,0.724,22.38,1.375,0.0000,381.18
2022/04/05 08:55:16,2022/04/05 08:55:25,25.39,29.36,0.725,22.48,1.374,0.0000,381.18
2022/04/05 08:55:17,2022/04/05 08:55:26,25.40,29.36,0.725,22.47,1.374,0.0000,381.18
2022/04/05 08:55:18,2022/04/05 08:55:27,25.40,29.35,0.725,22.46,1.375,0.0000,381.18
2022/04/05 08:55:19,2022/04/05 08:55:28,25.39,29.34,0.724,22.37,1.374,0.0000,381.18
2022/04/05 08:55:20,2022/04/05 08:55:29,25.39,29.38,0.725,22.45,1.372,0.0000,380.93
2022/04/05 08:55:21,2022/04/05 08:55:30,25.39,29.36,0.724,22.41,1.369,0.0000,381.18
2022/04/05 08:55:22,2022/04/05 08:55:31,25.40,29.35,0.724,22.43,1.369,0.0000,380.93
2022/04/05 08:55:23,2022/04/05 08:55:32,25.39,29.39,0.724,22.38,1.369,0.0000,380.93
2022/04/05 08:55:24,2022/04/05 08:55:33,25.40,29.34,0.725,22.46,1.370,0.0000,380.67
2022/04/05 08:55:25,2022/04/05 08:55:34,25.41,29.33,0.724,22.43,1.370,0.0000,380.93
2022/04/05 08:55:26,2022/04/05 08:55:35,25.39,29.36,0.724,22.43,1.369,0.0000,380.93
2022/04/05 08:55:27,2022/04/05 08:55:36,25.41,29.35,0.725,22.47,1.368,0.0000,380.67
2022/04/05 08:55:28,2022/04/05 08:55:37,25.39,29.37,0.724,22.39,1.369,0.0000,380.67
2022/04/05 08:55:29,2022/04/05 08:55:38,25.40,29.38,0.724,22.43,1.368,0.0000,380.93
2022/04/05 08:55:30,2022/04/05 08:55:39,25.39,29.40,0.724,22.44,1.369,0.0000,380.67
2022/04/05 08:55:30,2022/04/05 08:55:40,25.40,29.37,0.724,22.39,1.367,0.0000,380.67
2022/04/05 08:55:31,2022/04/05 08:55:41,25.41,29.36,0.725,22.45,1.367,0.0000,380.67
2022/04/05 08:55:32,2022/04/05 08:55:42,25.39,29.34,0.725,22.50,1.367,0.0000,380.42
2022/04/05 08:55:33,2022/04/05 08:55:43,25.40,29.35,0.725,22.45,1.367,0.0000,380.42
2022/04/05 08:55:34,2022/04/05 08:55:44,25.40,29.38,0.725,22.47,1.369,0.0000,380.16
2022/04/05 08:55:35,2022/04/05 08:55:45,25.41,29.37,0.724,22.43,1.371,0.0000,380.16
2022/04/05 08:55:36,2022/04/05 08:55:46,25.39,29.36,0.724,22.43,1.371,0.0000,380.16
2022/04/05 08:55:37,2022/04/05 08:55:47,25.40,29.33,0.724,22.42,1.371,0.0000,379.90
2022/04/05 08:55:38,2022/04/05 08:55:48,25.41,29.32,0.724,22.39,1.372,0.0000,379.90
2022/04/05 08:55:39,2022/04/05 08:55:49,25.41,29.32,0.725,22.45,1.371,0.0000,380.16
2022/04/05 08:55:40,2022/04/05 08:55:50,25.40,29.30,0.725,22.46,1.371,0.0000,379.65
2022/04/05 08:55:41,2022/04/05 08:55:51,25.42,29.31,0.725,22.52,1.369,0.0000,379.90
2022/04/05 08:55:42,2022/04/05 08:55:52,25.41,29.33,0.724,22.37,1.369,0.0000,379.65
2022/04/05 08:55:43,2022/04/05 08:55:53,25.41,29.29,0.724,22.41,1.373,0.0000,379.65
2022/04/05 08:55:44,2022/04/05 08:55:54,25.42,29.28,0.725,22.45,1.373,0.0000,379.65
2022/04/05 08:55:45,2022/04/05 08:55:55,25.42,29.27,0.724,22.43,1.372,0.0000,379.39
2022/04/05 08:55:46,2022/04/05 08:55:56,25.43,29.29,0.724,22.43,1.371,0.0000,379.65
2022/04/05 08:55:47,2022/04/05 08:55:57,25.41,29.29,0.724,22.39,1.371,0.0000,379.39
2022/04/05 08:55:48,2022/04/05 08:55:58,25.42,29.25,0.725,22.45,1.373,0.0000,379.14
2022/04/05 08:55:49,2022/04/05 08:55:59,25.42,29.26,0.725,22.46,1.369,0.0000,379.65
2022/04/05 08:55:50,2022/04/05 08:56:00,25.41,29.25,0.725,22.53,1.372,0.0000,379.39
2022/04/05 08:55:51,2022/04/05 08:56:01,25.43,29.29,0.725,22.49,1.372,0.0000,379.39
2022/04/05 08:55:52,2022/04/05 08:56:02,25.42,29.27,0.725,22.46,1.372,0.0000,379.39
2022/04/05 08:55:53,2022/04/05 08:56:03,25.45,29.26,0.725,22.48,1.372,0.0000,379.39
2022/04/05 08:55:54,2022/04/05 08:56:04,25.44,29.24,0.725,22.45,1.372,0.0000,379.39
2022/04/05 08:55:55,2022/04/05 08:56:05,25.43,29.25,0.724,22.44,1.375,0.0000,379.39
2022/04/05 08:55:56,2022/04/05 08:56:06,25.44,29.22,0.724,22.38,1.371,0.0000,379.14
2022/04/05 08:55:57,2022/04/05 08:56:07,25.44,29.22,0.724,22.37,1.367,0.0000,379.39
2022/04/05 08:55:58,2022/04/05 08:56:08,25.43,29.22,0.725,22.50,1.367,0.0000,379.14
2022/04/05 08:55:59,2022/04/05 08:56:09,25.44,29.20,0.724,22.44,1.367,0.0000,379.14
2022/04/05 08:56:00,2022/04/05 08:56:10,25.44,29.21,0.725,22.45,1.366,0.0000,379.39
2022/04/05 08:56:01,2022/04/05 08:56:11,25.44,29.24,0.724,22.40,1.368,0.0000,379.39
2022/04/05 08:56:02,2022/04/05 08:56:12,25.42,29.22,0.724,22.42,1.371,0.0000,379.14
2022/04/05 08:56:03,2022/04/05 08:56:13,25.43,29.21,0.725,22.48,1.369,0.0000,379.39
2022/04/05 08:56:04,2022/04/05 08:56:14,25.42,29.21,0.724,22.44,1.368,0.0000,379.39
2022/04/05 08:56:05,2022/04/05 08:56:15,25.43,29.18,0.725,22.48,1.369,0.0000,379.39
2022/04/05 08:56:06,2022/04/05 08:56:16,25.44,29.17,0.725,22.46,1.371,0.0000,379.65
2022/04/05 08:56:07,2022/04/05 08:56:17,25.44,29.16,0.725,22.46,1.366,0.0000,379.65
2022/04/05 08:56:08,2022/04/05 08:56:18,25.44,29.18,0.724,22.43,1.365,0.0000,379.39
2022/04/05 08:56:09,2022/04/05 08:56:19,25.44,29.18,0.724,22.40,1.366,0.0000,379.39
2022/04/05 08:56:10,2022/04/05 08:56:20,25.45,29.19,0.725,22.48,1.366,0.0000,379.65
2022/04/05 08:56:11,2022/04/05 08:56:21,25.45,29.19,0.725,22.48,1.367,0.0000,379.65
2022/04/05 08:56:12,2022/04/05 08:56:22,25.45,29.18,0.725,22.48,1.366,0.0000,379.90
2022/04/05 08:56:13,2022/04/05 08:56:23,25.43,29.19,0.724,22.38,1.372,0.0000,379.90
2022/04/05 08:56:14,2022/04/05 08:56:24,25.42,29.20,0.725,22.46,1.369,0.0000,379.65
2022/04/05 08:56:15,2022/04/05 08:56:25,25.43,29.17,0.724,22.42,1.369,0.0000,379.65
2022/04/05 08:56:16,2022/04/05 08:56:26,25.43,29.21,0.725,22.45,1.369,0.0000,379.90
2022/04/05 08:56:17,2022/04/05 08:56:27,25.43,29.19,0.724,22.41,1.374,0.0000,380.16
2022/04/05 08:56:18,2022/04/05 08:56:28,25.43,29.20,0.725,22.47,1.370,0.0000,379.90
2022/04/05 08:56:19,2022/04/05 08:56:29,25.43,29.17,0.724,22.43,1.371,0.0000,380.16
2022/04/05 08:56:20,2022/04/05 08:56:30,25.41,29.18,0.726,22.57,1.369,0.0000,380.42
2022/04/05 08:56:21,2022/04/05 08:56:31,25.42,29.18,0.724,22.40,1.371,0.0000,380.42
2022/04/05 08:56:22,2022/04/05 08:56:32,25.43,29.20,0.726,22.56,1.371,0.0000,380.16
2022/04/05 08:56:23,2022/04/05 08:56:33,25.42,29.19,0.724,22.44,1.372,0.0000,380.42
2022/04/05 08:56:23,2022/04/05 08:56:34,25.43,29.17,0.724,22.43,1.373,0.0000,380.67
2022/04/05 08:56:24,2022/04/05 08:56:35,25.42,29.20,0.725,22.49,1.370,0.0000,380.67
2022/04/05 08:56:25,2022/04/05 08:56:36,25.44,29.19,0.725,22.48,1.371,0.0000,380.67
2022/04/05 08:56:26,2022/04/05 08:56:37,25.43,29.20,0.723,22.27,1.371,0.0000,380.93
2022/04/05 08:56:27,2022/04/05 08:56:38,25.44,29.19,0.726,22.55,1.369,0.0000,380.93
2022/04/05 08:56:28,2022/04/05 08:56:39,25.43,29.21,0.724,22.40,1.368,0.0000,380.93
2022/04/05 08:56:29,2022/04/05 08:56:40,25.43,29.18,0.725,22.45,1.372,0.0000,381.18
2022/04/05 08:56:30,2022/04/05 08:56:41,25.44,29.19,0.724,22.42,1.373,0.0000,381.44
2022/04/05 08:56:31,2022/04/05 08:56:42,25.43,29.18,0.725,22.48,1.371,0.0000,381.44
2022/04/05 08:56:32,2022/04/05 08:56:43,25.42,29.19,0.724,22.38,1.374,0.0000,381.44
2022/04/05 08:56:33,2022/04/05 08:56:44,25.41,29.16,0.725,22.52,1.373,0.0000,381.70
2022/04/05 08:56:34,2022/04/05 08:56:45,25.41,29.20,0.725,22.54,1.377,0.0000,381.95
2022/04/05 08:56:35,2022/04/05 08:56:46,25.43,29.16,0.724,22.40,1.377,0.0000,381.95
2022/04/05 08:56:36,2022/04/05 08:56:47,25.41,29.18,0.724,22.43,1.376,0.0000,382.21
2022/04/05 08:56:37,2022/04/05 08:56:48,25.42,29.17,0.725,22.50,1.373,0.0000,382.21
2022/04/05 08:56:38,2022/04/05 08:56:49,25.41,29.19,0.724,22.36,1.373,0.0000,382.21
2022/04/05 08:56:39,2022/04/05 08:56:50,25.43,29.18,0.725,22.54,1.373,0.0000,382.72
2022/04/05 08:56:40,2022/04/05 08:56:51,25.41,29.15,0.724,22.37,1.373,0.0000,382.72
2022/04/05 08:56:41,2022/04/05 08:56:52,25.44,29.17,0.723,22.33,1.372,0.0000,382.46
2022/04/05 08:56:42,2022/04/05 08:56:53,25.44,29.17,0.724,22.40,1.375,0.0000,382.98
2022/04/05 08:56:43,2022/04/05 08:56:54,25.43,29.17,0.724,22.39,1.377,0.0000,382.98
2022/04/05 08:56:44,2022/04/05 08:56:55,25.41,29.15,0.724,22.44,1.378,0.0000,382.98
2022/04/05 08:56:45,2022/04/05 08:56:56,25.41,29.16,0.724,22.43,1.376,0.0000,383.23
2022/04/05 08:56:46,2022/04/05 08:56:57,25.43,29.16,0.725,22.46,1.377,0.0000,382.98
2022/04/05 08:56:47,2022/04/05 08:56:58,25.42,29.16,0.724,22.43,1.376,0.0000,382.98
2022/04/05 08:56:48,2022/04/05 08:56:59,25.44,29.15,0.724,22.36,1.375,0.0000,383.49
2022/04/05 08:56:49,2022/04/05 08:57:00,25.44,29.12,0.724,22.44,1.371,0.0000,382.98
2022/04/05 08:56:50,2022/04/05 08:57:01,25.43,29.14,0.725,22.49,1.373,0.0000,383.23
2022/04/05 08:56:51,2022/04/05 08:57:02,25.43,29.16,0.724,22.44,1.371,0.0000,383.23
2022/04/05 08:56:52,2022/04/05 08:57:03,25.45,29.14,0.724,22.40,1.371,0.0000,383.23
2022/04/05 08:56:53,2022/04/05 08:57:04,25.44,29.15,0.724,22.41,1.371,0.0000,383.23
2022/04/05 08:56:54,2022/04/05 08:57:05,25.43,29.12,0.724,22.41,1.368,0.0000,382.98
2022/04/05 08:56:55,2022/04/05 08:57:06,25.43,29.13,0.725,22.50,1.370,0.0000,383.23
2022/04/05 08:56:56,2022/04/05 08:57:07,25.44,29.14,0.724,22.35,1.371,0.0000,382.72
2022/04/05 08:56:57,2022/04/05 08:57:08,25.44,29.14,0.725,22.47,1.373,0.0000,383.23
2022/04/05 08:56:58,2022/04/05 08:57:09,25.43,29.16,0.724,22.42,1.371,0.0000,382.72
2022/04/05 08:56:59,2022/04/05 08:57:10,25.42,29.18,0.724,22.41,1.374,0.0000,382.98
2022/04/05 08:57:00,2022/04/05 08:57:11,25.41,29.15,0.724,22.44,1.371,0.0000,382.72
2022/04/05 08:57:01,2022/04/05 08:57:12,25.41,29.18,0.725,22.46,1.369,0.0000,382.98
2022/04/05 08:57:02,2022/04/05 08:57:13,25.42,29.17,0.724,22.39,1.367,0.0000,382.72
2022/04/05 08:57:03,2022/04/05 08:57:14,25.42,29.15,0.725,22.48,1.367,0.0000,382.72
2022/04/05 08:57:04,2022/04/05 08:57:15,25.40,29.17,0.725,22.49,1.366,0.0000,382.72
2022/04/05 08:57:05,2022/04/05 08:57:16,25.42,29.16,0.724,22.44,1.366,0.0000,382.46
2022/04/05 08:57:06,2022/04/05 08:57:17,25.42,29.15,0.724,22.44,1.366,0.0000,382.46
2022/04/05 08:57:07,2022/04/05 08:57:18,25.42,29.15,0.725,22.47,1.367,0.0000,382.46
2022/04/05 08:57:08,2022/04/05 08:57:19,25.42,29.15,0.725,22.51,1.366,0.0000,382.46
2022/04/05 08:57:09,2022/04/05 08:57:20,25.42,29.16,0.724,22.37,1.367,0.0000,382.46
2022/04/05 08:57:10,2022/04/05 08:57:21,25.43,29.15,0.724,22.42,1.369,0.0000,382.46
2022/04/05 08:57:11,2022/04/05 08:57:22,25.44,29.16,0.724,22.38,1.367,0.0000,382.46
2022/04/05 08:57:12,2022/04/05 08:57:23,25.44,29.14,0.725,22.46,1.366,0.0000,382.46
2022/04/05 08:57:13,2022/04/05 08:57:24,25.44,29.12,0.724,22.40,1.367,0.0000,382.72
2022/04/05 08:57:14,2022/04/05 08:57:25,25.43,29.13,0.725,22.49,1.366,0.0000,382.21
2022/04/05 08:57:15,2022/04/05 08:57:26,25.44,29.09,0.725,22.50,1.367,0.0000,382.46
2022/04/05 08:57:16,2022/04/05 08:57:27,25.45,29.14,0.724,22.37,1.367,0.0000,382.46
2022/04/05 08:57:16,2022/04/05 08:57:28,25.44,29.10,0.725,22.45,1.369,0.0000,382.46
2022/04/05 08:57:17,2022/04/05 08:57:29,25.44,29.09,0.725,22.47,1.369,0.0000,382.21
2022/04/05 08:57:18,2022/04/05 08:57:30,25.46,29.09,0.724,22.44,1.371,0.0000,382.46
2022/04/05 08:57:19,2022/04/05 08:57:31,25.44,29.07,0.724,22.44,1.368,0.0000,382.46
2022/04/05 08:57:20,2022/04/05 08:57:32,25.45,29.06,0.724,22.44,1.368,0.0000,382.46
2022/04/05 08:57:21,2022/04/05 08:57:33,25.45,29.07,0.724,22.35,1.370,0.0000,382.72
2022/04/05 08:57:22,2022/04/05 08:57:34,25.45,29.07,0.724,22.38,1.369,0.0000,382.46
2022/04/05 08:57:23,2022/04/05 08:57:35,25.44,29.07,0.724,22.38,1.370,0.0000,382.72
2022/04/05 08:57:24,2022/04/05 08:57:36,25.45,29.05,0.724,22.41,1.370,0.0000,382.46
2022/04/05 08:57:25,2022/04/05 08:57:37,25.45,29.08,0.725,22.48,1.372,0.0000,382.46
2022/04/05 08:57:26,2022/04/05 08:57:38,25.45,29.11,0.724,22.43,1.371,0.0000,382.72
2022/04/05 08:57:27,2022/04/05 08:57:39,25.47,29.10,0.724,22.37,1.372,0.0000,382.72
2022/04/05 08:57:28,2022/04/05 08:57:40,25.47,29.10,0.724,22.38,1.372,0.0000,382.72
2022/04/05 08:57:29,2022/04/05 08:57:41,25.48,29.08,0.725,22.46,1.373,0.0000,382.98
2022/04/05 08:57:30,2022/04/05 08:57:42,25.46,29.08,0.725,22.47,1.374,0.0000,382.72
2022/04/05 08:57:31,2022/04/05 08:57:43,25.46,29.10,0.725,22.52,1.374,0.0000,383.23
2022/04/05 08:57:32,2022/04/05 08:57:44,25.46,29.11,0.724,22.40,1.374,0.0000,382.98
2022/04/05 08:57:33,2022/04/05 08:57:45,25.46,29.09,0.724,22.44,1.374,0.0000,383.23
2022/04/05 08:57:34,2022/04/05 08:57:46,25.46,29.11,0.724,22.44,1.374,0.0000,382.98
2022/04/05 08:57:35,2022/04/05 08:57:47,25.46,29.13,0.725,22.45,1.373,0.0000,383.23
2022/04/05 08:57:36,2022/04/05 08:57:48,25.46,29.14,0.724,22.42,1.374,0.0000,383.23
2022/04/05 08:57:37,2022/04/05 08:57:49,25.44,29.13,0.725,22.48,1.372,0.0000,383.49
2022/04/05 08:57:38,2022/04/05 08:57:50,25.45,29.14,0.724,22.38,1.372,0.0000,383.23
2022/04/05 08:57:39,2022/04/05 08:57:51,25.45,29.14,0.724,22.40,1.373,0.0000,383.49
2022/04/05 08:57:40,2022/04/05 08:57:52,25.46,29.14,0.724,22.43,1.371,0.0000,383.49
2022/04/05 08:57:41,2022/04/05 08:57:53,25.47,29.15,0.725,22.48,1.369,0.0000,383.49
2022/04/05 08:57:42,2022/04/05 08:57:54,25.45,29.18,0.724,22.40,1.369,0.0000,383.49
2022/04/05 08:57:43,2022/04/05 08:57:55,25.46,29.16,0.725,22.48,1.367,0.0000,383.49
2022/04/05 08:57:44,2022/04/05 08:57:56,25.45,29.15,0.726,22.57,1.367,0.0000,383.49
2022/04/05 08:57:45,2022/04/05 08:57:57,25.46,29.14,0.724,22.37,1.367,0.0000,383.49
2022/04/05 08:57:46,2022/04/05 08:57:58,25.45,29.12,0.724,22.36,1.369,0.0000,383.49
2022/04/05 08:57:47,2022/04/05 08:57:59,25.47,29.17,0.724,22.43,1.372,0.0000,383.74
2022/04/05 08:57:48,2022/04/05 08:58:00,25.46,29.12,0.724,22.40,1.373,0.0000,383.49
2022/04/05 08:57:49,2022/04/05 08:58:01,25.46,29.12,0.725,22.49,1.373,0.0000,383.74
2022/04/05 08:57:50,2022/04/05 08:58:02,25.48,29.13,0.725,22.50,1.373,0.0000,383.49
2022/04/05 08:57:51,2022/04/05 08:58:03,25.48,29.08,0.725,22.53,1.371,0.0000,383.49
2022/04/05 08:57:52,2022/04/05 08:58:04,25.46,29.08,0.724,22.38,1.373,0.0000,383.74
2022/04/05 08:57:53,2022/04/05 08:58:05,25.46,29.08,0.725,22.47,1.375,0.0000,383.49
2022/04/05 08:57:54,2022/04/05 08:58:06,25.45,29.12,0.724,22.43,1.375,0.0000,383.49
2022/04/05 08:57:55,2022/04/05 08:58:07,25.45,29.13,0.725,22.46,1.371,0.0000,383.23
2022/04/05 08:57:56,2022/04/05 08:58:08,25.47,29.14,0.725,22.48,1.367,0.0000,383.23
2022/04/05 08:57:57,2022/04/05 08:58:09,25.47,29.15,0.724,22.41,1.367,0.0000,383.49
2022/04/05 08:57:58,2022/04/05 08:58:10,25.48,29.15,0.725,22.49,1.367,0.0000,383.23
2022/04/05 08:57:59,2022/04/05 08:58:11,25.48,29.13,0.725,22.50,1.366,0.0000,383.23
2022/04/05 08:58:00,2022/04/05 08:58:12,25.47,29.12,0.725,22.47,1.367,0.0000,383.23
2022/04/05 08:58:01,2022/04/05 08:58:13,25.47,29.13,0.725,22.47,1.366,0.0000,383.23
2022/04/05 08:58:02,2022/04/05 08:58:14,25.47,29.13,0.725,22.47,1.366,0.0000,382.98
2022/04/05 08:58:03,2022/04/05 08:58:15,25.48,29.11,0.725,22.45,1.366,0.0000,382.98
2022/04/05 08:58:04,2022/04/05 08:58:16,25.48,29.13,0.724,22.42,1.366,0.0000,383.23
2022/04/05 08:58:05,2022/04/05 08:58:17,25.48,29.12,0.724,22.44,1.367,0.0000,382.98
2022/04/05 08:58:06,2022/04/05 08:58:18,25.46,29.12,0.725,22.47,1.367,0.0000,382.98
2022/04/05 08:58:07,2022/04/05 08:58:19,25.45,29.12,0.724,22.43,1.367,0.0000,382.98
2022/04/05 08:58:08,2022/04/05 08:58:20,25.48,29.09,0.725,22.47,1.366,0.0000,382.98
2022/04/05 08:58:09,2022/04/05 08:58:21,25.46,29.09,0.724,22.35,1.366,0.0000,382.72
2022/04/05 08:58:09,2022/04/05 08:58:22,25.47,29.11,0.724,22.40,1.366,0.0000,382.98
2022/04/05 08:58:10,2022/04/05 08:58:23,25.46,29.09,0.725,22.46,1.366,0.0000,382.98
2022/04/05 08:58:11,2022/04/05 08:58:24,25.46,29.10,0.724,22.39,1.367,0.0000,382.46
2022/04/05 08:58:12,2022/04/05 08:58:25,25.47,29.12,0.726,22.57,1.368,0.0000,382.72
2022/04/05 08:58:13,2022/04/05 08:58:26,25.45,29.09,0.725,22.52,1.369,0.0000,382.98
2022/04/05 08:58:14,2022/04/05 08:58:27,25.46,29.11,0.724,22.43,1.370,0.0000,382.72
2022/04/05 08:58:15,2022/04/05 08:58:28,25.46,29.10,0.725,22.50,1.371,0.0000,382.46
2022/04/05 08:58:16,2022/04/05 08:58:29,25.44,29.09,0.724,22.42,1.370,0.0000,382.46
2022/04/05 08:58:17,2022/04/05 08:58:30,25.45,29.10,0.725,22.48,1.370,0.0000,382.46
2022/04/05 08:58:18,2022/04/05 08:58:31,25.44,29.08,0.724,22.40,1.370,0.0000,382.46
2022/04/05 08:58:19,2022/04/05 08:58:32,25.45,29.07,0.725,22.47,1.371,0.0000,382.72
2022/04/05 08:58:20,2022/04/05 08:58:33,25.45,29.09,0.725,22.46,1.371,0.0000,382.72
2022/04/05 08:58:21,2022/04/05 08:58:34,25.44,29.12,0.725,22.46,1.373,0.0000,382.46
